Data;Provincia;N.
16-mar;Novara;1610
16-mar;Verbano-Cusio-Ossola;590
16-mar;Cuneo;520
16-mar;Torino - area metropolitana;400
16-mar;Vercelli;390
16-mar;Biella;150
16-mar;Asti;70
21-mar;Novara;1912
21-mar;Verbano-Cusio-Ossola;791
21-mar;Cuneo;512
21-mar;Torino - area metropolitana;722
21-mar;Vercelli;496
21-mar;Biella;318
21-mar;Asti;73
21-mar;Alessandria;380
30-mar;Novara;1281
30-mar;Verbano-Cusio-Ossola;975
30-mar;Cuneo;738
30-mar;Torino - area metropolitana;1102
30-mar;Vercelli;284
30-mar;Biella;293
30-mar;Asti;243
30-mar;Alessandria;498
