Data;Provincia;N.;Adulti;Minori
11-mar;Bologna;1199;693;506
11-mar;Ferrara;584;274;310
11-mar;Forli-Cesena;290;167;123
11-mar;Modena;1015;495;520
11-mar;Parma;294;142;152
11-mar;Piacenza;589;328;261
11-mar;Ravenna;430;226;204
11-mar;Reggio Emilia;1219;668;551
11-mar;Rimini;1384;722;662
17-mar;Bologna;2242;;
17-mar;Ferrara;1122;;
17-mar;Forli-Cesena;617;;
17-mar;Modena;1616;;
17-mar;Parma;649;;
17-mar;Piacenza;937;;
17-mar;Ravenna;681;;
17-mar;Reggio Emilia;2139;;
17-mar;Rimini;2066;;
18-mar;Bologna;2399;;
18-mar;Ferrara;1156;;
18-mar;Forli-Cesena;670;;
18-mar;Modena;1697;;
18-mar;Parma;729;;
18-mar;Piacenza;1000;;
18-mar;Ravenna;712;;
18-mar;Reggio Emilia;2256;;
18-mar;Rimini;2297;;
21-mar;Bologna;2582;;
21-mar;Ferrara;1296;;
21-mar;Forli-Cesena;894;;
21-mar;Modena;1916;;
21-mar;Parma;899;;
21-mar;Piacenza;1117;;
21-mar;Ravenna;845;;
21-mar;Reggio Emilia;2441;;
21-mar;Rimini;2557;;
23-mar;Bologna;2993;;
23-mar;Ferrara;1535;;
23-mar;Forli-Cesena;1127;;
23-mar;Modena;2216;;
23-mar;Parma;1040;;
23-mar;Piacenza;1194;;
23-mar;Ravenna;979;;
23-mar;Reggio Emilia;2636;;
23-mar;Rimini;2877;;
25-mar;Bologna;3140;;
25-mar;Ferrara;1621;;
25-mar;Forli-Cesena;1229;;
25-mar;Modena;2377;;
25-mar;Parma;1093;;
25-mar;Piacenza;1244;;
25-mar;Ravenna;1080;;
25-mar;Reggio Emilia;2750;;
25-mar;Rimini;3103;;
28-mar;Bologna;3179;;
28-mar;Ferrara;1716;;
28-mar;Forli-Cesena;1268;;
28-mar;Modena;2490;;
28-mar;Parma;1115;;
28-mar;Piacenza;1263;;
28-mar;Ravenna;1168;;
28-mar;Reggio Emilia;2839;;
28-mar;Rimini;3281;;
29-mar;Bologna;3243;;
29-mar;Ferrara;1716;;
29-mar;Forli-Cesena;1277;;
29-mar;Modena;2534;;
29-mar;Parma;1142;;
29-mar;Piacenza;1282;;
29-mar;Ravenna;1259;;
29-mar;Reggio Emilia;2859;;
29-mar;Rimini;3357;;
